pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95
B.2009.04.S1.405531	-0.125743566694	0.0839957498727	-0.235332515759	0.116093126849	-0.0347845046106	0.107607437234	-0.027917387839	-0.106840308576	-0.0324000469644	-0.0105154022571	0.00524781796493	0.0771372143679	0.0159340601059	0.0848971928907	-0.0330331473793	-0.114633728073	-0.00336647707289	0.04982930235	0.0447614287985	0.0568481916533	-0.0247308134582	-0.002181735355	-0.00988393910949	-0.0389816450137	-0.0361486621245	-0.0325561398857	-0.0411817012172	0.0140225015505	-0.0348683925138	0.0242061414275	-0.0260222582909	-0.024067945243	0.00685807430041	0.000332048116583	-0.0355502787578	0.0344797488819	0.00483822666216	-0.0170172277998	0.00164502088719	-0.0501272438976	-0.00380560841634	-0.0106492825293	-0.0171366709935	0.00750495423391	-0.017680488186	-0.0266369388048	-0.0077890935358	-0.0240260204478	0.0137253106941	-0.000503092907128	-0.0112910379503	-0.0210310980269	-0.019165478211	0.0143507110543	-0.0132088456489	-0.0205353285081	-0.0297195508163	-0.0135430287222	0.0120308398898	-0.00804791892308	-0.00634018327332	-0.00339067989994	-0.00330001185831	-0.00597804711674	-0.00183429947501	-0.00675677329922	0.0183164357664	-0.0130936726972	0.00988764508564	-0.0196376081362	0.0210118417208	-0.00185036157217	-0.00158039656868	0.0119977402903	-0.012571657943	0.00536035277134	0.0147906275554	0.00163268434524	-0.0110228202989	-0.0134035719197	0.000718851930909	-0.0124508915893	0.00572617970944	0.00245827948273	0.0106597705947	-0.00210115753418	-0.00923735552035	-0.00795278957679	0.000965664961187	0.00317965935886	0.00209557142408	0.00643241738427	0.00161212253487	0.00206220409903	1.31741943857e-09
B.2008.01.S1.405595	-0.147524663651	0.118670971586	0.182737200683	-0.0216716609184	0.0774213792423	-0.0786913535284	0.101044075495	-0.113774259019	0.0552365326351	-0.0307009945852	0.0613033421915	-0.128667260875	0.0402073871852	-0.131140638904	-0.0104186816983	-0.0584658808045	-0.0274445924649	-0.0503962692339	0.0818271219908	0.0272576710054	0.0165149986351	0.0334845953799	-0.0445848241728	-0.0675562417466	-0.0279249685932	-0.0212522651296	-0.00908526962001	-0.00659165626675	0.0411768592275	0.0424903996568	0.0144692400355	-0.00281341767348	-0.0243024038256	0.03239559669	-0.0229210224386	-0.0124799577093	0.0329871126562	0.0188804936512	0.0344055964866	-0.0148694006618	-0.00283465420176	-0.0136510208031	0.0310091257803	0.0107442362699	0.0249493163631	0.00676276193465	0.00546290842681	-0.0260587931616	-0.00685435779023	-0.0221962818729	-0.0166666920429	0.0302435450635	-0.00462579524513	-0.0219169644093	0.00245325299116	0.0143571121667	0.0171341319597	0.00590794347749	0.00957624115331	0.00683650600406	0.00119349082868	-0.00656841024034	-3.31739101699e-05	0.00213647274599	0.00322001062171	-0.0168485282472	0.00365029299091	-0.00604843300975	-0.0129896711839	0.00698332004571	-7.16361964198e-05	0.0142551173863	-0.00929467825195	0.00281322108449	-0.0169456698938	-0.0142424001428	-0.00489738829408	-0.0141625641558	-0.00617838753139	0.00566627086485	0.00812378702133	-0.00556060445395	-0.00446680642467	-0.00593341418225	0.000412482178951	-0.00427616039183	0.00442631054663	-0.00505004587413	0.00666529448417	0.00711923848785	-0.000133711774779	0.00457290756379	0.00442434254833	0.00150948617642	1.31741943857e-09
B.2009.06.S1.405554	-0.0852521151514	0.108404098677	-0.232790596713	0.0854395153888	-0.00144273680662	0.118012866776	0.0285786197148	-0.166999466144	0.000647814841828	0.116031579968	0.0266659563302	0.0542276526715	-0.0366341923923	-0.0368306361198	0.0547369716928	0.0574390725362	0.0348225494966	-0.00171335567666	-0.0524738218274	-0.0288892710118	-0.0280098581276	0.0208056678693	-0.0283902355994	-0.0100590510906	-0.0362769509033	0.0129058887223	-0.0064894619651	0.00998221423817	-0.0123068211805	-0.0276272674714	0.0107711556895	0.0146796897243	0.00970966670916	0.00698128486727	-0.0268760296588	0.00355138162193	-0.0332982527803	0.0300075043023	0.00592008639155	0.0147674350003	0.0140429669918	0.0197444397867	-0.00301441771107	-0.00431350269033	-0.00241964478311	-0.000576968948497	0.00905909122573	0.0132194461859	-0.00827655470476	-0.00905602520244	-0.0113847229474	-0.00208318269145	-0.0131305210705	0.00162565923	-0.0241475393792	0.0185914336914	-0.00638529942129	-0.0111850565745	-0.0167561341008	0.0631474854726	0.00565323277642	-0.00513329263763	0.013834381009	0.0273585558095	0.00737125483188	0.00705203199958	0.00169024979826	-0.016880618703	0.0222711558848	0.00305851711245	0.0152103549402	0.0185720535996	-0.00710445736325	0.0130683720134	0.00101296296622	0.00104474945607	-0.00834276359536	-0.0116136203856	0.0100691996622	-0.00130973510155	0.00213686727487	0.00623516899519	-0.0142922046886	0.000242967686935	-0.00430063674264	-0.0154108948147	-0.00349404103242	-0.00365716140753	0.00225414203509	0.000911781618786	0.00403828572133	-0.00434292290326	-0.00155816630922	0.00372774623035	1.31741943857e-09
B.2009.01.S1.405540	-0.122030963034	0.133834946697	-0.167906185592	0.0764849121416	-0.00540802800565	0.127899667949	-0.00642209233892	-0.137385957098	-0.0183339081958	0.0604736076625	0.0585452894395	-0.154324196775	-0.0990375882957	0.00632865793942	0.0352257124427	0.0114717742344	0.0297652179992	-0.010628120346	-0.0105831935253	-0.0107792905689	-0.000126189617064	-0.0559284370001	0.0285426982047	-0.00921389345283	-0.0482391807571	0.0371151210714	-0.0122971455739	0.0407257555057	0.0533203884748	-0.0281524513359	0.00597481241649	0.0335007880231	0.00423992790216	0.0345275845002	0.0180023283248	0.0260337416426	0.00511903793522	0.0357594749662	-0.0141290970443	0.0263035540369	0.00297296549004	-0.00906472211513	0.0193583980879	0.0262612126736	-0.0325129550208	-0.0186276723464	-0.00399006136388	0.00924902633058	-0.00774266687096	0.0308587131467	0.0337909413382	-0.0242803991738	0.0048413436626	0.0131033892514	0.016158119661	-0.00299340101936	0.0168372570859	0.0237831881298	0.00544047889514	-0.0196510360935	0.0184930244577	-0.017440612603	-0.0144458799224	-0.0184414113186	-0.00851446239295	0.000556227243995	-0.0073460834792	-0.00904731038638	-0.00212864252158	-0.0136930441763	-0.0189326131591	0.00294506432017	-0.0131457185643	-0.0154702770173	0.00287175190853	0.00683201670374	0.0101817588337	-0.00477049687307	0.00137381864092	-0.00445845737546	0.0128703129968	-0.00952308568879	0.0059201046691	-0.0035103569326	0.00569065629672	0.00257110130215	0.000343163160223	-0.00333244117987	0.000476673241824	-0.00802233539544	0.0061511448793	-0.000725528512752	0.00293412653499	0.00243269024973	1.31741943857e-09
B.2004.02.S1.405533	0.202160390091	-0.128563635205	-0.0848504062377	-0.0512650636913	0.161715985183	-0.0938888263292	-0.0595259527625	-0.0707468819381	-0.138983319284	-0.0584784280899	-0.00105360878022	-0.0590547305169	-0.0805597430713	-1.8757387239e-05	-0.0339068471944	0.054562089602	-0.0316761350249	-0.0292641127855	0.0164426378457	0.0466844518881	0.0557782631367	-0.0240945801656	-0.0608081003547	0.0143612327736	0.00698530464165	-0.000268019949674	0.0277156126014	0.028947533974	-0.00168175457101	-0.0473029228744	-0.0483173040961	-0.00936000184527	-0.000787398556725	0.0187256789581	-0.0407629968484	0.0171335225716	-0.0188346253743	-0.0136234016159	0.0207728732896	0.0200360832205	-0.00133203830615	0.00362235065257	-0.0247962133716	-0.0104422956758	0.0122210368406	0.0463792965486	0.0121362693861	-0.0194948211753	-0.00100335641632	0.00851924635666	-0.0299879742211	-0.0291913405006	0.0195073242686	0.000658646926599	-0.0122635383859	-0.00285121785831	0.00797645235768	-0.00973428314602	-0.000530141116131	0.0084248375655	0.0239176142844	0.0207234837473	0.0151044795933	-0.00394375064675	-0.00482448098271	0.00102491490552	0.0210756830602	-0.00508106657407	-0.0169464445714	-0.0019719743278	0.00603865311485	-0.000797460346127	0.0108552262406	-0.00558330050583	0.0120647992381	0.0118281698254	0.000499025070156	-0.00637191115294	-0.00437788304546	0.00327029292998	0.0101545210703	0.00527132957113	-0.0133192736401	-0.00513251108381	0.0103372791304	0.0140032376935	-0.00468012551677	0.0024192446583	-0.0112664160167	0.00156413772114	0.00189482446167	0.0104833603748	-0.00303334083053	0.00151075593864	1.31741943857e-09
B.2008.06.S1.405543	-0.163170465798	0.108202702102	0.194500138452	-0.0389883584522	0.0790666534317	-0.0987731174488	0.0819431529451	-0.106609940513	0.103635092903	-0.0557730107995	0.0287876330952	0.0660475412785	-0.011236078479	0.00861262329583	0.0125731974603	0.00958691994452	0.0309447922433	0.00903749891334	-0.0349674773539	-0.00536534538796	-0.00869213335623	-0.00433832705225	-0.00677074778914	0.0344686470932	0.0208951558898	-0.00830771649912	-0.0280302354309	0.0320292206566	0.00479394327885	7.2189429847e-05	-0.0218097013918	-0.0174225102729	-0.0166556475546	0.00242068152933	-0.0173661024839	0.018246528529	0.0111126782455	0.00100229070816	-0.0463620361419	0.0180952626921	0.00998496553854	0.0189063588436	-0.01603110668	-0.00246524154058	0.00670680081961	0.00115659998723	-0.000238366271427	0.0109920226852	-0.015668956171	-0.0248592395401	0.0132102046148	-0.00696262629978	-0.00264041683993	0.0295878385909	-0.00801727457428	0.00306883324467	-0.0135159858601	-0.0148614418035	-0.012436011764	-0.0246895819088	0.0088151110766	0.0047025954524	0.00171298334687	0.0095169482743	0.00578106094222	0.0168516266328	-0.0406769909344	0.00618484152037	-0.000363379447378	0.00932685090738	0.0140323134926	0.00705522092866	-0.0222099019295	0.00325252137664	0.0172686753164	-0.0216172529812	0.00806436841127	-0.00479575363559	-0.00448065560299	-0.00642104071024	0.00920480574251	-0.00438142135357	0.00311858576678	-0.021440276373	0.000521524609672	0.0107139344761	0.00730431159	-0.0171018551957	-0.0044660905941	0.00862790964822	-0.0108157717393	0.00468630934487	-0.00282672866369	-0.000632150765148	1.31741943857e-09
B.2008.08.S1.405550	-0.149830574349	0.0678319681604	0.20987886864	-0.0532053484905	0.114207408226	-0.0782876021309	0.0377203491095	-0.0797306217969	0.0955169993991	-5.09946139321e-05	-0.106974832108	-0.00825569181655	-0.0208642985804	0.0739783712992	-0.00850452878818	-0.00309248467542	0.012422275901	0.0038586553808	0.0233171253103	-0.0492676074332	-0.0105733650692	0.000277004363595	-0.00550486195595	-0.0456064776939	0.00634068341176	0.0188005756796	0.0395366069264	-0.0201034656538	0.00625016066395	-0.00214998062871	0.0166403489843	0.0356359541495	0.0336546193473	0.00189169822781	0.00220297455733	-0.00472734302017	-0.0300176653103	-0.0210622818466	0.07214179791	0.00563768716092	-0.0189013901884	-0.0235725360957	-0.0419556213513	0.0208102839699	-0.014104379197	0.0128842157419	-0.0137429961741	0.0226219220543	0.0394566341866	0.0207942767509	-0.0083638794718	0.0191309231632	0.0229425846553	0.0198000613746	-0.0215622813149	0.00923804072144	-0.00288763538625	0.00362218380189	-0.00768146233046	0.00484156579428	0.00792988940267	0.0217041106631	-0.0140651214187	-0.00745420509905	0.00210155003089	-0.0135547716144	-0.000451425023773	0.00945636947858	0.0104057074624	0.0176663049589	0.0153881438363	-0.0317050161635	-0.0163806279885	-0.00431628428102	0.00574020306833	-0.00943101357424	-0.00522479890811	-0.00800259692047	-0.000798865606348	-0.00503491653567	0.00515498467743	-0.0104363345696	0.00484742881791	0.0120558409526	-0.00581582625636	-0.00134223729378	-0.00197166932942	-0.00503525065939	-0.00475031186058	-0.00662003127972	-0.00377395100213	-0.00219502201644	0.00588006849896	0.00493409054862	1.31741943857e-09
B.2011.08.S1.405530	0.219128588518	-0.0492902957338	0.0155510696631	-0.17705402881	-0.135025669407	0.0630770830819	-0.033375616622	-0.0397552601698	0.0948309399495	-0.0122244692113	0.0088884945435	0.0087945420851	-0.046052157313	0.00866603141353	0.00558832896542	0.00733563800246	-0.0019606237879	-0.00686378546847	0.0155226114334	0.0669865236682	0.0107333206702	-0.03001262672	0.0535015039166	0.0220580656477	0.0367398228333	0.0192698920135	-0.00331667296496	-0.0186785496772	-0.055151333899	-0.00995438408591	0.0162628402272	-0.00561350121455	-0.0154770363064	-0.0233432081638	-0.0313448017123	0.0576408825068	-0.0283722760059	0.0448283824261	-0.0208843948626	0.0462017425863	-0.00481617613492	-0.0640409472019	-0.012362113181	0.0425722322595	0.0168666105342	0.0178192027192	0.00474548060779	0.0189341973195	-0.00473220230106	-0.00814073010452	0.00776316580351	0.0133228666192	-0.0230016161979	0.00623259146421	-0.00884950817341	-0.00930028138786	-0.0257104402027	-0.00687972158183	0.0182869985191	0.000935184965551	0.00212871463397	0.0179299150137	-0.0104508839786	-0.00837581775374	-0.0126893043083	-0.0173102014189	0.0174540359243	0.00241734815395	0.0184722518363	0.0202114084707	-0.00795329390292	0.00748392254622	0.00464268962981	-0.00838437722785	-0.0117665999954	-0.0138334460394	-0.0106527444143	-0.00810339733857	-0.00195554079149	0.015244477236	0.00249824003448	0.00222290346544	0.00509963243416	-0.0133948299269	0.00914598820042	-0.0102460696633	0.0010388737843	0.00485148601949	0.00492663488727	-0.00321685626266	-0.000843986631895	0.000889248988082	0.000711612741287	-0.00304336239873	1.31741943857e-09
B.2004.01.S1.405609	0.188941540468	-0.190916157012	-0.0560618674746	-0.0128670573939	0.175106825382	-0.116327743381	-0.0803976658021	-0.0729894021847	-0.103259419339	0.0725875683824	-0.0120232708932	0.0219733392131	-0.0305082505968	-0.000492631112417	0.0467754493256	0.0387780574598	-0.122570567573	-0.0741849831839	0.0833140664336	-0.00437670070581	-0.0286805530254	-0.00680904166613	0.0274823965991	0.0710022438151	0.0091827757761	-0.0605631595321	-0.0212760219498	-0.0213937349368	-0.0490269434438	-0.00191714403274	0.00249382230735	0.041547234002	0.0293264611072	0.0253093863066	-0.0190622981204	0.0147524240582	-0.0101215482625	0.00076200695836	-0.0349679510784	-0.0374965560308	0.0665166978989	0.0202474847224	0.0232248832245	-0.00159901017024	-0.00804367115749	0.01497724241	0.0221428126219	-0.0161147232579	0.0303512462588	-0.00124482936215	0.00158725784519	0.0295973268321	0.0134233894051	-0.00339490350873	0.00481107256662	0.000997554557715	-0.00586885258668	0.00763419924423	0.0141085028611	-0.0140928059994	0.00944121178753	-0.00594394523635	0.00921589641823	-0.000140671447767	0.0205086242964	0.00527906571208	-0.00682657314463	0.00916898146715	0.0135577019397	-0.00564303594299	-0.00612029438798	-0.000735960943253	-0.00887119242692	-0.00618702296252	0.00337069601423	-0.00138633733795	-0.00303443916643	0.00434624827832	-0.000654898622417	-0.00472407357172	-0.00200843813125	-0.00243047272089	0.00663914467524	0.000593094349885	-0.00415875811724	-0.00704491103097	-0.001285590833	-0.00790635884298	0.00704276054099	-0.00598368725095	-0.00145587363726	-0.00198077246218	0.000498430581949	0.00284504314369	1.31741943857e-09
B.2016.01.S1.405584	0.0341791680023	0.0351908825782	0.205278845674	0.0362596504003	-0.123652256153	0.0276858391965	0.182315614423	-0.00571340552106	-0.166612707431	-0.0430194127458	0.0648051930289	-0.0296850930178	0.106186429283	-0.062418378154	0.0237538730806	-0.0619274731255	-0.014477299416	-0.0615957038742	-0.0159491375004	-0.00355379694642	-0.0564198876273	0.0263654137609	0.0555116632046	0.0115917425764	0.00558909002001	-0.033945540171	-0.0123943137113	-0.00713749106673	-0.0212387985235	-0.040655762332	-0.0343518686471	0.0305553715202	0.0124152730381	0.0156471690762	0.00210889834268	0.0226431023415	-0.0360476752289	0.00871629000245	-0.0162696773752	-0.0119600454915	-0.0284083798007	0.00876523700922	-0.0217283486065	0.00359484194636	-0.0251285616055	-0.0279738185513	0.0176487491417	0.0063079688608	0.0250702802871	0.0114063038479	0.00656366699894	0.000685117171115	0.0243135840921	-0.0179969982038	-0.0104328201988	-0.00157677532585	-0.00940670982483	0.0195775448673	-0.00690797242649	0.0159757783885	0.00765857521131	0.0038294645435	-0.0248775574683	-0.0130706837314	-0.0241047837644	0.021755350469	-0.016678156119	0.00447960988443	-0.00773872632557	0.0110422185431	0.0170555248382	-0.00555327774647	-0.000167962928484	-0.00846314941859	0.00207539745468	-0.00185263633151	0.00682854662199	-0.0116399663066	-0.00617961898421	0.00735289808565	0.00260821262105	0.0112263630073	-0.00638978230363	0.0133109844618	0.0110851084857	7.70922308945e-05	-0.00578016488333	0.00279956599907	0.0017699540595	0.00730611446749	0.00447505065689	0.000666296698372	-0.00525750496985	-0.00367375833941	1.31741943857e-09
B.2008.07.S1.405599	-0.15567499649	0.120740657956	0.214042568914	-0.0563659638172	0.0723132620942	-0.0859552195548	0.0466124231686	-0.092794993913	0.0752619396757	0.0012117967427	0.0270019883125	0.00222980973834	-0.04011124411	0.0517357206192	0.0399649010475	0.0178212169192	-0.0131561847965	0.0275765887608	-0.0252722132955	0.00126813721468	-0.0342704489957	-0.00170759217551	-0.00994633285417	0.0298220902694	0.0300440117305	-0.0245635833584	-0.00492736795349	0.0128336126486	-0.0130148589766	0.0016117740883	0.0489036439235	-0.0344643791448	0.0259545663395	-0.0202312290838	-0.0384936921804	0.0158399600876	0.00417959239063	-0.00216770308458	0.0271156047371	0.00912853620375	0.0242049313578	0.030822411857	-0.0192053501529	-0.00915216595661	-0.0178748165848	-0.035800835115	0.00693426630539	-0.0320966408593	0.0279482102343	0.0477199449267	-0.0015104922821	-0.0205887220477	-0.00559573121892	-0.00877385687765	0.0318272332737	0.00544858642863	0.0521342866059	-0.0221291584014	-0.00439909196173	0.014212460235	-0.0216058559212	-0.00379770723804	-0.0252075910514	0.00206819106246	-0.0113896234929	-0.00406282497813	0.0252968030594	0.0130819742388	0.0106216793259	0.007186527062	-0.0107308008822	0.0130913013276	0.00281052389262	-0.00874809451533	0.0103913532469	-0.00194186909484	-0.00513599644887	0.00204898601827	-0.00762694515264	-0.0123478186359	-0.00841326879219	-0.00089457434114	-0.00275060863276	-0.0048753518502	-0.00417431039207	0.00136002822068	0.00287928597909	0.00382763207233	0.00801312223097	0.00597483093642	0.00458632734658	0.00613600164465	0.00109967415064	-0.00530581179468	1.31741943857e-09
B.2008.03.S1.405528	-0.143933278459	0.10883418295	0.206548204208	-0.0288919835882	0.0739676770545	-0.0795617683011	0.0951841702833	-0.136617057174	0.102666321425	-0.0103362622578	-0.0019095987159	0.0635491124158	-0.000449922526625	0.0135061279012	0.0249864748821	-0.00304728344887	-0.0103033600685	0.0161330104237	0.0175138630996	-0.0391633262301	0.0364416768308	-0.0321593370408	0.0111900929788	-0.00116801655924	-0.018198792102	0.0343563005974	0.0136325790813	-0.0294599422097	-0.0295821276193	0.024629825396	-0.0357454962689	0.0149359467432	-0.0248441472401	0.0785357098689	0.0293274207667	-0.000264397220431	-0.0102622469078	-0.0208318902075	-0.0188132329265	-0.0472652969914	-0.00495592988146	-0.0234480841425	-0.0136217492766	-0.0070753358717	-0.0303260905226	0.0483613954388	-0.0139704958082	-0.0108784430738	-0.0304865117597	-0.0163763425355	0.00645457000897	0.00987381231806	-0.0103033095076	-0.00851789268553	0.0354926489261	0.0150941612468	0.00788173405343	-0.00933122147214	-0.0303627088964	-0.00992231368899	0.00965867237043	0.00673919727102	-0.00318266070768	0.0313825476256	-0.0236295972616	-0.00629375992612	0.00111108596862	0.00218137155314	0.00676864668629	-0.0119698685006	-0.00344611181156	-0.00607780860261	0.00735106392625	0.00684769959137	0.000548689502209	0.00979803624284	0.00883074901202	0.00396246484569	0.000684627257822	0.0052957532955	0.00133719841207	-0.00348371698702	-0.00215184371307	-0.00231701776371	0.00537807295948	-0.0117721599389	-0.00630925876581	0.0053983724014	-0.00141660740054	-0.00915324531016	0.010463614544	0.000339587501842	-0.00677825802772	-0.00484255978347	1.31741943857e-09
B.2011.03.S1.405538	0.196853836122	-0.100160058257	-0.0465459392871	-0.16781841613	-0.146404735718	0.064215073741	0.0148458829608	-0.0694813242298	0.0570445510963	0.0516554495682	-0.0422973128451	0.0735978439643	0.0942553584847	-0.0269645833586	0.0369583711599	0.0113859451045	0.0291375451549	0.0148087373552	-0.00402423165936	-0.019995797898	0.0140170470599	0.00610997169285	-0.0113797254936	0.00917239823815	-0.00738961534572	0.0116910092256	0.0404075807152	0.0274770633366	0.0451164173476	0.00139793243888	-0.0252215318073	-0.00350885972106	0.00615741610715	0.042204271718	-0.0249021748956	0.0229981408434	-0.015849420105	-0.00401655185142	-0.00417545482658	0.00886761146413	0.0403377856568	0.0192138769032	-0.0202923113784	-0.00342383751085	-0.0186694816878	-0.00633425967496	0.0156844001313	-0.0073735108961	-0.0493910470756	0.0143773391219	0.00708488009596	0.0222602751266	0.00134521771597	-0.0259579838984	-0.0198578156271	0.00222707421944	0.00826485257844	-0.0222559948242	-0.00429934028795	-0.0114986863129	-0.0114444642804	0.0074956578621	-0.00591607702922	-0.0208461636644	0.00797572882642	-0.0126086330172	0.00386948427645	0.00911170074785	-0.0134519794545	-0.00387934529033	-0.01505139605	0.0155424926974	0.0186091757654	0.000725965473932	0.00551358081648	-0.0137369785744	0.00575401862166	0.00220558445747	0.0131491029137	-0.00328101291533	-0.00352861546169	-0.00716759363148	7.81359085676e-05	0.0270204468939	0.0165752584353	-0.00216008391546	0.00490131179237	-0.00875171330258	-0.0017412075041	-0.00295682823514	-0.00984942282486	0.00376686831844	0.00502096859811	0.00104991664444	1.31741943857e-09
B.2008.04.S1.405565	-0.138767106447	0.0750713207088	0.167559578517	-0.0496452838097	0.0976980840635	-0.0802151981271	0.0427103565195	-0.0838416515753	0.106098722448	-0.0618246725146	-0.096104561156	0.0516105214038	0.0168490003538	0.0379708887969	0.0278240185171	-0.000292282691883	0.0501225674105	-0.0343750808759	-0.00398526324651	-0.0186737310489	-0.0140182583898	0.000913177016507	0.034563877244	-0.00320698948784	-0.0185153939729	0.00090283762208	-0.0107685117151	-0.00956261473669	0.0248023036511	-0.000677313740061	-0.0209786110824	-0.024308810231	-0.00498653521707	0.0120526154839	-0.0300501592026	-0.00831485657143	0.0120605359724	0.0121136196159	-0.0316414467903	-0.00837115819109	0.0271596004712	0.0390133511498	0.00258011153754	0.00211356992159	0.042207250229	-0.0421316029472	0.0217170651779	0.00658766404209	-0.00612771442019	-0.0438737772229	0.00726297970694	-0.00810398287619	0.00837414642329	0.0170583319399	-0.00620827604511	-0.0122931724629	0.00694239647879	0.00939649702633	0.0175226819652	0.00643407656894	0.0156744055822	-0.00868170937684	-0.0212695063014	-0.0138103549109	-0.00310087319397	0.00655456702949	0.0229888405687	0.0177901306437	-0.00906804866107	-0.0214111917017	0.00635482151422	-0.00919913768792	0.0188858103336	0.00294608467006	0.00117262314295	0.0133339391599	0.00259853909005	-0.0103644633856	0.00512901865243	0.0133668544938	-0.000717750831008	0.00834010767657	0.00329017033272	-0.0102702301253	-0.00270320471581	-0.00326981686805	-0.00472769073002	0.0213583369871	-0.00112374035455	-0.00244303020385	-0.00336778979219	-0.00425572107882	0.00473527813733	0.0068396157436	1.31741943857e-09
B.2011.05.S1.405539	0.172315491984	-0.0865257150582	-0.0530766685331	-0.203612995192	-0.176810086067	0.0502262579747	-0.0150293296372	-0.00832854637759	0.07503367035	-0.0384166998687	0.00297760891394	-0.0730753362923	0.0495086106697	0.0335623705471	-0.0252397740868	-0.0309130211851	-0.0582239848876	0.0276920498462	0.00109541768155	-0.0717305006014	0.0254172536627	0.00179443108676	0.0113530069916	-0.00658477311831	0.00553391018002	-0.00369266604886	-0.00290642907757	0.0128656315366	0.0263391923078	0.00804480838591	-0.0496945746682	0.0443224087046	0.00619018538313	-0.06509039134	-0.00886306824968	0.0283111674842	0.0100502492442	0.0474162546179	-0.0131985338115	-0.0230739548804	0.000333866361859	0.00140246535405	-0.0357489416803	-0.0035812279636	0.0015339141887	0.000146442099161	0.0237516789517	-0.0356697070412	0.0255158471986	-0.0229457777298	-0.0060839381675	-0.0129160698527	-0.01502837008	-0.0167311945729	-0.0170804161903	0.00421925234425	0.0130843753956	0.0196545890174	-0.0229473443595	0.0174651294363	-0.0114420937722	0.00779945111421	0.0129098352375	-0.000429837919167	-0.010440102531	-0.0172064002739	0.00568779347277	-0.00879237775567	-0.0090202811125	-0.00644710044459	-0.00532622115014	0.00214555494852	-0.0120678083546	0.00336862153975	0.0131057436437	0.0033686116965	0.0210891102943	-0.00318326720551	-0.00682129633311	0.000822999247336	-0.0113248629458	-0.00115408727825	0.00409789563054	-0.00989984412566	-0.015590813717	-0.000228436627093	0.014848268211	-0.00286882911957	-0.00363258995978	-0.00938673306229	0.000811514674616	-0.00401568856719	-0.00605377167774	0.00187945994519	1.31741943857e-09
B.2011.06.S1.405532	0.207255826665	-0.0784067643686	-0.0278503651847	-0.224194492596	-0.106467599678	0.0308362630921	-0.0339558163622	-0.0445278068599	0.0797869639248	0.066665205547	-0.00928469577367	0.0248999284562	-0.00432909432147	-0.0183470887118	-0.0300658840176	0.0150057829154	-0.00275247250244	0.0290469230163	0.0418087684731	-0.017191112142	-0.0118402769395	0.0253315570591	-0.0194808197696	0.0315566032681	0.0217138595042	0.00039665235979	0.00703369767711	-0.00148935446303	-0.0543609336471	0.00938218557256	-0.0128050310925	0.0134669440162	-0.00576527065518	-0.0364882581717	0.0289128011872	-0.0204055923317	0.0760012750525	-0.000346200199945	0.0167827319266	0.00960310856738	-0.0302169864071	-0.0499897176652	0.0148104056544	0.020882399803	0.00550035620083	-0.0194856763084	0.0446072327623	-0.0135781351464	0.000136697677781	-0.00493708951919	-0.00192730517507	-0.0127646283548	-0.00167125957885	0.0130813366278	0.00755858517374	0.00329639769011	0.0257397190926	0.00653548185269	-0.0157417375973	-0.0105044766023	0.0238855491311	-0.0231804492296	-0.0156519236633	0.0142017043178	0.0117675066413	0.0145516898334	-0.0128587825494	-0.0117908812195	0.0140347758078	-0.00953117951591	0.0221974941643	0.000422346910494	0.0123747398323	-0.00596677045795	0.0126323901151	-0.0142297013178	0.00976577692544	0.010074339146	0.00655308033634	0.00125706948447	0.012744817624	0.00669973565649	-0.0138996416765	0.0110283877961	0.000727333635743	0.00603206917336	-0.00764435755887	0.00614631263312	0.00686956779981	-0.0013796031026	0.00201359422804	0.00600157865054	0.00603895332484	0.00197029763892	1.31741943857e-09
