pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95
B.2009.04.S1.405531	-0.338496051492	-0.0224866135417	-0.0528727034663	0.0358896235215	-0.0141169275765	-0.00909604943622	-0.00504290983268	0.0613524859405	-0.0126509312436	-0.0293643680859	-0.00413016742108	0.00436750946395	-0.000289628716552	0.0426092651616	0.000754718954776	0.000520952568442	-0.00712346244655	-0.00369385444202	-0.0228744874334	0.0101721001417	0.00261067457383	-0.0117532642748	0.0033181372465	-0.0208440366056	0.0164956773429	-0.0116803864225	-0.00574081027278	-0.000534603589539	-0.000353684212625	0.00633547902474	-0.00254831191122	0.00862987124691	-0.00886842158754	-0.00602893650122	-0.0105595821854	0.000521786977327	0.0168750085406	0.0107091629726	0.0123066864433	0.0052479704724	0.00370760641908	-0.0197879465891	0.0136160538079	-0.0228185728705	-0.0062014330496	0.0156286777478	-0.0120526394584	-0.000890208825974	-0.00879012314239	0.00382631032854	0.00180183488432	0.00386874941476	0.00464782916187	0.00893534202323	0.0189744714128	-0.00516332549406	0.00858125971016	-0.0122203290956	-0.00192764273347	0.003345015292	0.00111424836904	0.00456502345338	0.00651083219306	-0.0123129215373	-0.00252836302743	-0.000134946116858	0.00301716631375	0.00346438573807	-0.000401644866997	-0.00276587037442	-0.00276473924236	-0.00977073776322	0.00312420499185	0.00265678870689	0.00617016269087	0.00302386857618	-0.0102593871318	-0.00413066115346	-0.00208548069228	0.000741294372719	-0.00134995258097	0.000579584365677	-0.00234909081649	0.00519915845116	0.00341977925302	-0.00452188169491	-0.00203714710201	0.00159157978112	-0.00318471442531	-0.00118806529988	0.00166850372452	0.00104730964736	0.000786775853867	-0.000270832934181	-2.06410203272e-09
B.2008.01.S1.405595	-0.179093644209	0.119469204252	-0.0277578253427	-0.0392881527031	0.000361904922278	-0.0103215955142	0.00127445899892	0.00139323635332	0.0140051704314	0.0116863371874	0.0253941704893	0.0189046137781	0.0512097809535	0.0105101253641	0.0449881523765	-0.0193269357093	0.00714149744226	-0.00989374215689	0.00432901352141	0.0139446385325	-0.0170522415453	-0.00279438188915	-0.00667643546023	0.00700060882052	-0.00829180888465	-0.0175019517171	0.0580135732718	-0.0136367411546	-0.00599801398977	-0.0246587077019	0.00575881142205	-0.0141898122033	-0.00355772979338	0.00426612082492	0.0077460274159	0.00853538638038	-0.0162599960197	0.00490169145643	0.00467848404945	-0.00385133486076	0.00364449995548	-0.0174214044018	-0.0125017562315	-0.0015762070903	0.0144236021871	0.00554577821153	0.00693824879165	-0.0178016337125	0.00604611193834	0.0105459718413	0.0100825834236	0.0118870619404	-0.00347182667375	-0.0150356200365	0.00203427144699	-0.00448097518955	-0.00212044255486	-0.00391052242716	-0.0063533376599	-0.0107075912762	0.00144714568781	-0.000144522985037	0.00494917013067	0.00134607551804	-0.00657341345223	-0.0097650297577	0.000975959721448	-0.00217341834406	-0.00176174610711	0.0026939255434	-0.0057795654589	-0.00424672428163	0.000517449190626	0.000495868496574	-0.00151283899694	-0.00569645792769	-0.00278311966342	-0.00346218809726	0.000258548392942	0.000800615703512	-0.00359451847525	0.000890245357662	-0.00155844075142	-0.00201619485753	-0.0025221311271	0.00125217340915	-0.00189989522151	0.000996808938454	-0.000207051093891	-0.000629490278225	-0.00201230481378	7.04328852076e-05	0.000456680128077	0.000324921314157	-2.06410203271e-09
B.2009.06.S1.405554	-0.258565373256	-0.0170100132271	-0.0202066760715	0.0334279097885	-0.0128029330658	0.00299871543564	0.0164437535567	0.0467295095586	0.00808342647719	-0.00437393790562	-0.00896838809113	0.0146415521711	0.0151646517336	0.00442212367954	-0.0145611093724	0.00791344491582	0.00856293279286	-0.00179396980786	0.00779212111451	0.0228410928722	-0.0130644113266	0.0177115941806	0.000160213924934	-0.00920577968437	-0.00103893800562	0.00884970516464	0.0051565397213	-0.00819604965192	-0.0172479312507	0.00207607016278	0.0102869922743	0.00781300937642	0.00993629958614	0.00839014014641	-0.00184046880107	0.00260410474248	0.00187667752167	0.00694385862372	0.00785569078077	0.00284111523831	-0.024280745027	0.0102338435639	-0.0067364298797	0.00137701020319	-0.000899209197223	-0.00600599827505	0.00245512520306	0.00738646568845	-0.0152654148828	0.012025782239	-0.00628068156505	-0.0163167195994	-0.000940734621198	0.0122599396035	0.00310743906322	0.00954447570176	0.00153324454813	0.00530442311032	-0.0063323904625	-0.007065159442	0.0130612345861	-0.00105334917605	0.00880086138243	-0.00548463393625	-0.00657760555695	0.0127332959349	0.00112306867101	-0.00378129119397	-0.000797758142642	0.0082364419092	-0.00550752662461	0.00557356419537	-0.00841616222163	-0.00561130932565	0.00677487588873	-0.00452421171376	0.00350016194064	0.00481675233812	0.00524755328498	0.00830576451048	-0.00167623826304	0.000870586861415	-0.00350039702025	-0.00421466074038	-0.00454764024605	-0.00209033864049	-0.000385415390975	0.0028252724963	0.000703582472733	0.00536968830072	-0.00335410459778	0.00136157052357	0.00123697134674	-0.00054493098042	-2.06410203272e-09
B.2009.01.S1.405540	-0.306238987659	-0.0214741347461	-0.0484157243885	0.0456577999241	-0.00412293255876	-0.0262278146085	0.000896791585203	0.0396611023228	-0.0030024155265	-0.0201801167193	-0.00937859222276	0.00424382861098	0.00416800769357	0.0417636301384	-0.00989738174825	-8.78592076907e-05	-0.00272450995886	-0.010841584558	-0.015873284127	0.0121162288084	-0.00570304977648	-0.00757791270193	0.00713804055771	-0.023390182626	0.0133921719845	0.00281679667751	-0.000646314050474	0.00409237422078	0.00961254407644	0.000545739235454	-0.00569152485626	-0.00547289097857	-0.00565215391108	0.000888170199366	-0.015633806065	0.00440950160689	0.0209609702336	0.0042317234794	-0.000746707334023	0.0139636973965	-0.00349430423326	-0.0118862394119	-0.0194810514263	-0.00822605780506	-0.005770339461	0.000748788909103	-0.0100873254838	0.0012656769532	-0.000144140096155	-0.00775204435054	0.00326185353568	0.00995683038088	0.00980032747938	-0.0117749417837	-0.00379887119732	-0.000677590275346	-0.00380438359876	-0.00133444051293	0.00737012900796	0.00695382359694	-0.015956630792	-0.00160337955263	-0.00735112276826	0.0010566448104	0.0048224427159	0.00337952957574	0.000921003609941	-0.0146507698742	0.00399865275639	0.00755519789982	0.000559945918833	0.00729525625215	-0.00333595217134	-0.0061882277035	-0.00691660942816	-0.00199201438023	0.00513202335117	0.00967036004595	-3.62967207243e-05	-0.00595638241526	-0.00207881725926	0.0044579857204	0.000144810088868	-0.00396580092707	-0.00376045757405	0.00514106172471	1.61195448125e-05	-0.0025933395926	0.0040784612635	-0.000939207586626	-0.0036277769761	-0.00226249418546	-0.000692133924771	0.000467849323978	-2.06410203271e-09
B.2004.02.S1.405533	0.182321126712	-0.0752330134475	0.129245891567	-0.0227261155087	0.00845792496085	-0.0666238097953	-0.0182273432012	0.0511474906967	0.00754436956883	-0.0450372027972	0.00246461637474	0.00365264763856	0.00932858696847	-0.043305643676	0.0164676379531	-0.016474143022	0.000695617899207	0.0298825434103	-0.0203799909696	0.0240599184793	0.0192178665146	-0.00805572381187	0.0454179515239	0.00303384532283	-0.0226117830967	0.00586387755504	0.00309554191219	0.00834268433066	0.00856978082815	-0.00433103109037	-0.00214642561152	-0.00689167062772	-0.0225611816378	-0.00435598999499	-0.0048700755008	0.000429677533476	0.00765328189874	0.00269068273629	0.00695692133148	-0.00621336158745	-0.0150732839864	0.000154408436182	0.00717124986454	-0.00161357720171	0.00304361475747	-0.00530808383559	0.000587390331137	0.0125398178187	-0.00885201854843	0.00588019916871	0.0130187866655	0.0110764421511	-0.000708245049502	-0.0116042857038	0.00312345150711	0.000916428326762	-0.0104282205117	-0.00266445422535	0.00215899149995	-0.00977068300562	-0.00738036013718	-0.00508464932803	0.00607332305357	0.00131528195218	0.00291560846549	0.00863246718474	0.000399088627733	-0.00193370738111	0.00141670854719	-0.0103946015814	0.00389074512367	0.00448301680023	0.00280354799095	0.00289209995947	0.008750579648	-0.0019600616447	0.00629805123634	-0.00573259214087	-0.000834335302956	0.00169083240243	-0.000390428630503	-0.000204376796086	0.00753465779185	-9.85146239513e-05	-0.00270787362559	-0.000326628092367	0.00278939580648	0.000618430429793	-0.00254162857312	-0.00164216481462	-0.000687280245472	-0.000209534391024	0.00068673872235	-0.000759910491545	-2.06410203272e-09
B.2008.06.S1.405543	0.0199037462444	0.095038781198	-0.0196497860508	-0.0540930929875	0.0682681900043	-0.0260091421086	0.00301566615455	0.014901691392	0.0225503496322	0.0311315212968	0.0209958801696	-0.0161514108668	0.0288691471837	-0.00698940566529	0.00322765886488	0.0143451180999	-0.0169615390569	0.00273698763619	-0.00363749248789	0.00202393108632	0.0212312732679	0.00390633255788	-0.0187902454641	0.0242202820459	0.0128566649126	0.0157579613924	0.0141811677613	0.0167503270923	-0.00288432195105	0.0329482444691	-0.00562448982384	-0.00722560568806	0.00790733653067	-0.000786303011682	-0.0115357205046	0.00254031334432	0.000916101566623	-0.00888212519838	0.00972628264709	-8.86157243755e-05	-0.00369150638633	0.00183142654602	0.00438116086897	0.00561715572813	-0.00206724607039	0.00788133582049	-0.00103320489649	-0.00658661672595	-0.00143264299504	0.00400287527033	-0.00100447765222	-0.00122160833141	-0.0129603735753	0.00904075280661	0.00234396355512	0.0109712575882	0.00479294906494	-0.00735109608769	-0.00126642402919	-0.00900321242713	-0.00450884342276	0.00688441234695	-0.0032216340305	0.00181888862841	0.0133037734736	-0.00298482732395	0.00169684756545	-0.0152194995177	0.01322865854	-0.00688053512799	0.00399702368775	-0.00288462272765	0.000382921183134	-0.0053833585006	-0.00126107762942	-0.000151138167275	-0.00628503613613	0.0023496913568	-0.00884249922269	-0.00177946273923	0.00415799893237	-0.00371703476113	6.05865258792e-06	-0.00143700909385	-0.00372328765873	0.00224874460592	-0.00090735988808	-0.00311908436925	-0.00416765101797	0.0060489286049	0.00102971375567	-0.000890397149348	0.00138060499839	-0.000509013474689	-2.06410203272e-09
B.2008.08.S1.405550	-0.101576178841	0.0527435846809	-0.0164567144647	-0.0267612343891	0.0557324864636	0.0136598787754	0.0204816201957	-0.0172628173428	0.0514093056561	0.0240195537032	0.0354399600018	-0.0200553159852	0.00496873518918	-0.00547569312372	0.0195838069188	0.0126306450728	-0.0162079431909	0.0245783782453	-0.0269899793923	-0.000627216881884	-0.0191505824032	-0.000354617232886	-0.00123250278671	0.000201359659678	-0.00188310996522	-0.00975580545542	0.0370306871779	-0.0109529111475	-0.0256488338348	-0.0082469188704	0.00359689136163	0.0119015049094	-0.0046052800153	0.011690449732	-0.00133745890424	-0.00691499322309	0.0043196298825	0.0187302998575	-7.28541624179e-05	0.00206080245498	0.0111647952757	0.0108797960278	-0.00276743893925	0.00129795067313	0.00197591777664	-0.00404179397124	-0.000128854872164	0.00937062804571	-0.00609114685743	-0.0217093788921	-0.00669906072249	0.00822276193122	0.0157919430919	0.00340851304403	0.00863671252128	-0.00521601812129	-0.0101132495848	0.012279622914	0.00391745587563	0.00587300927579	0.00471896600973	0.00504412903006	-0.00729890562794	0.000821687916953	0.0111879076899	0.0160085317345	0.00521772187597	0.00371231071735	0.00121978079153	-5.08598584362e-05	0.00126079380598	0.00290145303752	0.00443449682713	0.00278330414873	-0.00375273441203	0.00498960275452	-0.00317883079027	0.00122090613794	-0.000341047570905	0.00261827582714	0.00240760226895	-0.00412772323669	-0.00103786866254	0.00614166309156	-0.00263089518446	0.0022233662719	0.00322384676204	0.00293598960017	0.0014464723114	0.000108736047874	0.00206798680507	-3.01128482456e-05	0.00127882246628	8.08961601157e-05	-2.06410203272e-09
B.2011.08.S1.405530	0.278080663262	-0.0461615341252	-0.043601597273	-0.0548745672212	-0.070994459491	0.0258761598243	0.0466960878366	0.0222800745271	-0.00873632174809	-0.00758930448194	0.0243848405993	-0.0329729024164	0.0287133939244	-0.00887697279495	-0.0167227742554	-0.00288162613375	-0.000538373288891	-0.00813956469642	-0.0202291322353	-0.0110300809978	-0.031319181119	-0.0196728702827	0.00301769905816	0.00012533761764	0.0193341540934	0.00338105169242	0.00538801735643	0.00385263076765	0.00278265773531	-0.00179525114835	0.00837632696657	0.00909673541733	-0.000403996017865	-0.0215726767962	0.0139961862455	-0.0248396497933	0.00340113494867	0.00470361864833	-0.00964185346811	-0.00841300651158	0.00947330569133	-0.00120219766997	0.0092925809049	0.0102056176763	0.0130642876122	0.00417017052158	-0.00329841683469	-0.00463106970596	-0.00393864192493	2.28024484777e-05	-0.00936212703394	-0.0109629897023	-0.00605490338383	-0.00408068751348	0.0135011552449	-0.0138910405833	-0.005049371382	-0.00330106627655	0.00124325278789	0.00202580959923	-0.00832735322894	-0.00553746967451	0.00333882512356	-0.0152230489407	0.00545371885661	-0.00145418328822	-0.00967004978738	0.000797808876562	-0.00235904518915	-0.00099836194208	0.00163551992393	0.00678335649895	-0.00843686157846	-0.00822024832048	-0.00229530467646	-0.00513819242725	0.00270107754405	-0.0010255119024	-0.00464472464352	0.00175116959235	0.00399747763111	-0.00418872160283	-0.00383084534862	-0.00816631294064	-0.00133286182708	-0.00131720440415	0.00372576347495	0.000415425507591	-0.00262902360914	-0.00256894318166	-0.00029597471318	-0.000251302303226	-8.30387445499e-05	0.000184703995122	-2.06410203271e-09
B.2004.01.S1.405609	0.305726674	-0.119963252391	0.0584150430969	0.1083482534	-0.0154989130271	-0.0317420989482	0.11056479648	-0.0464594527967	0.0426285996425	0.0597450176993	-0.113787619471	-0.00200629791547	0.068356320091	0.00878524565295	0.000367662412416	0.0268685233229	0.00966299682146	0.00394663782028	-0.00775218289922	0.0166225897442	-0.0218602748908	0.0210941192591	-0.00508499413104	-0.000793020676272	0.0196535220034	-0.0233837375142	-0.0120417704475	0.0129875390878	0.00452566743632	-0.00708119364223	-0.0137109947681	0.0014216588805	0.00319746251286	-0.0106297578491	-0.00692519182574	-0.00349021098507	-0.00368974066677	0.00604630858378	-0.00821426582571	-0.00929774911575	-0.00549307617075	0.00625255292238	-0.00894668046728	-0.00387125264693	-0.00471123680912	0.00211329575158	0.0085416564156	0.0124019328277	0.00363614491907	0.00138290533641	0.00469133756928	0.00828824050143	-0.00188666028624	-0.00366740952864	0.00915711214313	-0.00201937200506	-0.00196125982986	-0.00815808520903	-0.00716087959809	-0.00171543029664	0.00062956050124	0.000984052202648	-0.00183637679212	0.00255255802137	-0.00102528828201	-0.000673401815767	0.00189713783075	0.000646599052169	0.000993745760871	-0.00199173719182	-0.00127846263581	-0.00503937077214	0.00295053960175	0.00103130151588	-0.0029278939115	0.00312909904309	0.00107894940135	0.00114757782762	0.000162682374059	-0.00112620642482	0.00296479410456	-0.00125547948364	0.0016431695034	0.000441061848267	0.000171338474172	0.000216556431389	-0.00143591820693	0.000818304821005	-0.000378745242274	0.00137269113875	-0.000601854368258	0.000917619794158	-0.000134473768603	0.000297243803881	-2.06410203271e-09
B.2016.01.S1.405584	-0.204791270139	0.0676026757868	0.00730554434976	-0.0200537704383	-0.12693546223	0.0231560275951	-0.0361666914724	-0.0370754045395	-0.047036651	0.0400057575719	0.0570599054333	0.0634567065077	0.0399710527392	-0.0105972583398	0.0231465221193	-0.0333028072592	0.0122547951864	-0.00838842307342	-0.00249043529093	0.00757937878434	0.0192810062063	-0.0070361466168	0.00495236527428	0.024758763079	0.0337049673952	-0.0411954893423	-0.0210050276799	0.00216400662429	0.0112598580544	0.00412193833973	-0.0134824951256	-0.0135364459719	-0.00915120324415	-0.0133731429056	-0.018598308315	-0.00539039649856	-0.0121016631767	-0.00590331226274	0.00323376586067	0.0097725728105	-0.00458902824951	0.00657031501083	-0.0044924423478	0.00155460066608	0.0132137886626	-0.00452583170337	0.00163072978618	0.00942035274086	-0.0117334683459	-0.0059667304558	-0.00902458163312	-0.00078979155301	0.00935014138614	0.00778858416507	-0.000299283173169	0.00817887586714	-0.00370578810105	0.00299531866319	-0.000601610958574	0.00159614571435	-0.000979798968533	-0.00680225889134	0.00232681417373	0.00150455580576	0.000321320653733	0.00535388552395	-0.000810661975005	0.00248481106998	-3.9341039492e-05	-0.00354945410693	0.00463564377133	-0.00478975007122	-0.00515885193521	0.000865254314736	-0.00220125524349	0.00296097206032	-0.00219904701886	-0.00114064793552	0.00158252627177	-0.00272617987769	-0.000194183357332	-0.00383561300522	-0.00175117176223	0.0006636888435	-0.00237773180733	-0.00044771429606	0.000484560883763	-0.000700530756186	0.00125434152304	0.000329032231451	-0.000611863258755	0.000454614064558	-0.0010295583338	-0.000113223305396	-2.06410203271e-09
B.2008.07.S1.405599	0.0422084300263	0.0638949216964	-0.0172013805176	-0.0613993974746	0.076409948391	-0.0218768568589	0.00575517450108	0.0142038330049	0.00455534654056	0.0283167065746	0.0291707356765	-0.0116341742079	0.0325152786824	0.00602285790936	-0.00209606425562	-0.00235668464094	-0.0151362465849	0.00574299746294	-0.0104746019342	-0.00690698229743	0.0104257688801	0.0010777766926	-0.0177636302838	0.0185967741236	0.00205465365601	-0.00331197599456	-0.00369113494109	0.0181081290714	-0.0134720158559	0.0252829011858	-0.0112599112997	0.0043851890894	0.0259543353651	-0.0166124149858	-0.015353867277	0.00119207067209	0.00696189780254	-0.00531508292614	-0.0174298746918	-1.592164757e-05	0.00174320365864	2.47573744262e-05	0.000759292014499	0.00601932021746	-0.0067964052803	-0.00301624419924	-0.000944763446356	0.00139314224064	0.000192590052831	0.00804699964618	0.0054007984594	0.00821036488449	-0.000824180113982	-0.012959487863	-0.000287675567674	0.00442719147964	0.00607663221958	0.000929063805575	0.00610870622038	-0.00120760267389	0.00578219829102	-0.00521237049229	5.68314441428e-05	-0.00385281116241	0.00193773720641	0.00720983920273	0.00952859218896	0.00876817974105	0.00335670657585	0.0152745901188	-0.00475866622299	-0.000236155006139	-0.00123708715107	-0.00284771287698	0.00700479566601	-0.00377567345871	0.00616039658004	-0.00704219222771	0.0119055362843	-0.00643864663565	-0.00744111456802	0.00155746385476	-0.00111175328307	-0.000464149031862	0.00522485232078	-0.00238736542998	0.00294645343701	0.00137204241507	-0.00190026159145	-0.00537403042271	0.000452439385289	-0.000866761154934	-0.000257075471372	0.00052151272282	-2.06410203271e-09
B.2008.03.S1.405528	0.107471610031	0.137680162107	-0.0481843884596	-0.0260194953899	0.0424258601538	-0.048635306908	0.00362379953066	0.0249171975169	0.0439950895976	0.0336096879363	-0.009239544003	-0.00844763446109	-0.00786285952222	-0.00759951313581	-0.00371388121963	-0.00917032367671	-0.00469106188735	-0.0406537485081	0.00958612258472	0.0215392137262	-0.0160652087958	0.011495232656	0.0100657262858	0.00684621948298	-0.00133701769881	-0.000795564910204	-0.0261397837755	-0.00723176195666	0.0122253444697	0.0131275042799	0.00890326618957	0.00924970733371	-0.0198553092922	-0.00467486944733	-0.00329984248411	0.0146304872757	-0.0137925930367	0.00322447356274	0.00370851438046	-0.000247305403169	-0.0129804874836	0.00228589691206	0.0118286442879	-0.000664600837399	0.00929753735403	0.00816978593046	-0.00447697118703	-0.0135895266576	0.00240482018185	-0.00241781244561	-0.00289922797533	-0.00383646942045	0.00222325118198	0.00515893471074	-0.00183517223176	-0.0188963924768	-0.00878320280572	0.00581691286591	0.00831815137691	0.00372743810231	0.0088596803529	-0.0102874185548	-0.000290153268093	0.00183407452346	4.59760231057e-05	0.00141255853351	0.00220766666424	-0.00146404619156	0.00261025586755	-0.00755770345396	-0.00903896947841	-0.00547842157109	0.00893874203936	-0.00463514813048	0.00638257912934	0.00401441939557	0.00364720323858	0.00221674583134	-0.00246660840332	-0.000509811684647	-0.00344107577566	0.00732553774023	-0.0018528036314	-0.000526528900666	-0.002807254791	0.00265942202679	0.00445256993756	0.00271333954832	0.000290551618527	0.00184321648451	0.00137579583777	-0.00110030314921	-0.00173234168704	0.00190404496357	-2.06410203271e-09
B.2011.03.S1.405538	0.155032772086	-0.00924078232682	-0.0219272824512	-0.0860606832931	-0.0737150516488	0.0132676998239	-0.018278979585	0.0401290210527	0.00971238967648	0.0601002052559	-0.0195125708649	0.0302364791738	-0.0281253466805	-0.00725248725068	0.00124971993069	0.00447716208963	-0.00512174432509	0.0247293320314	0.0279930214861	0.0190602151439	-0.00666278185295	-0.0265934917127	-0.00239779087484	-0.0113265486587	-0.00424850581219	0.00149258983858	0.0123944361204	0.00266813410856	-0.0196107818639	0.00781484740195	-0.00361252665728	0.0104314304371	0.0161599367331	-0.00180465243966	0.013390458217	0.0159393818589	0.00625402216832	0.00733081275801	-0.0122092557463	-0.0135935322935	-0.0127333751715	0.00395795621942	0.000589335338016	-0.0114457557286	-0.0122788070152	-0.00443008801637	0.00013043220785	-0.0123142208831	-0.00589846740226	0.0122192823524	0.00285258877758	0.00268472317446	-0.00448319834915	0.00783944929959	-0.00970578363496	-0.0151196892631	-0.00707188356084	0.000371383934907	0.000609004735534	0.00730631232681	-0.00343944120937	0.00419945017685	0.00247704494096	-0.0086707028422	0.000969589028592	0.00304225399349	0.00270488678405	-0.00565957675571	0.00121933001391	-0.0109561772559	0.00439884766573	-0.00356018901683	-0.0101356183856	0.00783304060444	-0.00470542272388	0.00208199503564	-9.20493356358e-06	-0.00330731235421	0.00786772024853	-0.00634403984453	0.000294908768619	-0.00586115183619	0.00012608513175	0.00328666807776	-0.0022966415725	0.0005677751329	-0.00175557715713	-0.00393378586084	0.00220668840485	-9.7328338299e-05	-0.000567232774691	-0.000475655698743	-0.00121987077963	0.000534317910394	-2.06410203271e-09
B.2008.04.S1.405565	0.097761265254	0.114913184798	-0.0356213281837	-0.0280668829049	0.0487201329697	-0.0581872569993	0.000323053634188	0.0252567975596	0.0150379123204	0.0202616700837	0.00645210338001	-0.0150380414965	-0.00838589892936	0.00911010553783	-0.00517576402496	-0.0086538369539	-0.00903856412114	-0.0294336498606	-0.00306007592608	0.012969780398	-0.00332834501053	-0.00672932608211	0.00570874796782	0.00308695215043	-0.00905043717037	0.00438309665794	-0.0218733090625	-0.00653032704421	0.0113393946296	0.021210024058	0.000935067795151	0.0204673239587	-0.0112578635981	-0.00610638839138	-0.00222685227785	0.0114891685373	-0.0227547800591	0.00427547846369	-0.00317859482618	-0.00131824127297	-0.00553088501985	0.00337152726357	0.00631324285794	0.00325045444743	-0.00289346066599	-0.0124565976326	0.00797418713749	-0.00895976283561	-0.005041581363	-0.0179344557621	0.00898674897216	0.00755348407647	0.00184352007183	-0.000699983478476	0.0083223220262	-0.00415499748186	0.0113171838929	0.00130279014472	-0.00121649696659	-0.00332251730361	-0.0105051960775	0.0011145119506	-0.00888189489927	0.000770490039909	-0.00873386196428	-0.00128655307415	-0.00690305491063	0.00240621928502	-0.00605659595272	0.00641663213824	0.00581874298668	0.00207369283845	-0.00359038634017	-0.000793551951951	-0.00514567905548	-0.0050616295699	-0.00865408764733	0.000764707300205	0.00678677335337	0.00371111207339	0.00456146454774	-0.00715783738248	0.00802359874157	-0.00024115665866	0.00026065873623	-0.00114580530454	-0.00427039796486	0.00060014283933	0.0029385715505	-0.00178078264664	-0.00318696144802	0.00288947717742	0.00187005389189	-0.000907047795631	-2.06410203272e-09
B.2011.05.S1.405539	-0.00594425871542	-0.018973146934	-0.00362490529318	-0.115767952386	-0.0570958853967	0.0199306007687	-0.0104826055488	0.0120455226988	0.0167017065403	0.0329891346617	0.00880997807873	0.0551409632525	-0.0222015609272	0.0338644687274	0.0209585112859	0.0305649970725	-0.0277534397249	0.020981490979	-0.00866268046201	0.00401442267931	-0.00125236745941	0.0215084638086	0.00348006919167	0.0128274576301	-0.00366410084775	0.0138550485984	-0.0230992974554	-0.0108416396981	-0.00584055636496	-0.02060370205	0.017900924729	-0.008203831441	-0.0119953051815	0.00999972201513	-0.0177164293459	-0.011113841015	0.0108304025798	-0.0032255164335	-0.00640292980018	-0.00735054801581	0.0102366630578	0.00739730678673	0.000954060787584	0.0139084328321	0.0048400412879	-0.00940785505683	-0.00503450815004	-0.00505495773084	-0.00398068146914	-0.00141140527214	0.0151943489744	0.00654310064709	-0.0140583597085	-0.00173678697572	0.00175183165879	-0.0104481732275	0.007745054673	-0.0028269593417	-0.00445131547069	0.000872856928079	-0.00522476851769	0.00423425443075	-0.00212181026499	-0.0005144249529	0.00451752463841	-0.00252250800111	0.00290018695145	0.00432931855575	-0.0124043968093	0.00767175387864	-0.00171679816486	-0.00837099986219	-0.00250526159374	-0.00325018111591	0.0026128942622	0.0105383267655	0.00256863441218	0.00492561218118	0.000205571480039	-0.000151405875006	0.000526844622041	0.00574278176735	0.00234484303581	-0.0032436738327	0.000278261454311	-0.00156519874437	0.00180288211211	-0.000799662475018	-0.00145768488569	0.00414501046982	7.05005220438e-05	-0.00128082616406	0.000481261251244	-0.00105368945623	-2.06410203272e-09
B.2011.06.S1.405532	0.308527709246	-0.0436746643844	-0.0585189855443	-0.0647704714876	-0.0850963383633	0.0520375351919	0.0382937160407	0.018387013424	-0.00298067864221	-0.0194224648275	0.0319197888497	-0.0510221586929	0.0213820260958	-0.00280616245934	-0.0106331653106	0.0159961610407	-0.00065115836497	-0.0419798985865	0.0123026864373	-0.00638016695442	0.00811192676214	0.00316181159587	0.00120521104686	-0.00183973825301	-0.0139191729464	0.0164774329925	3.72579598825e-05	0.00558528795402	0.00217102901755	-0.0153086273501	-0.00262322828911	0.00143443759387	-0.00666587478549	0.00643473483923	-0.0211414708205	0.023740032515	0.00347981357065	-0.00436518534131	0.00349948414805	0.000553081887315	0.00670062807294	0.00790546249539	-0.00396294050717	-0.0123462953885	-0.00590513246119	-0.00497227652619	0.000981143368741	-0.00223479337637	0.00604896797481	-0.00488314883255	0.00535542410671	0.00333526886212	0.00887915074949	-0.00946107398098	-0.0114826779917	0.0138914476084	-0.00546860371259	0.00405972015301	-0.0172930978941	0.00386183609994	0.00606531823418	0.00321471763987	-0.000617750150941	-0.00343703297192	-0.00198469424407	0.00198651305281	-0.00520039441008	-0.00673084791421	-0.00372617611129	-0.00190247063954	0.0110461305036	-0.00311416654257	-0.00206404603621	-0.0058274617467	0.00389346049479	0.00963585775319	0.000549076618067	-0.00537885491932	-0.000926005166778	-0.0044769119285	0.00153464801783	0.000304482223496	-0.00406674745367	0.00187242660529	-0.00167470763873	-0.00409374734615	-7.08179463467e-05	0.00383753937764	-0.00263573191852	-0.00113010489431	-0.000938671615396	0.000619489980731	0.00132615567867	0.00136905064717	-2.06410203271e-09
