pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104
M2Ikey217.141000	0.260929552677	0.0676936877045	0.0229683968814	0.110318537497	0.00440636449415	-0.00582184951758	0.0033281341051	0.0607016571528	-0.0393147376424	0.02759439304	0.00426663974433	-0.027264855592	-0.0275620401276	-0.0571870603059	-0.00481968559219	0.0429938799268	0.123220609994	0.0692820944492	0.0249371590501	-0.0113016047813	-0.0209947017991	-0.00757735384322	-0.0535763203824	-0.00135580594761	-0.0785691329459	-0.0677011697427	-0.0741018883626	0.0236362227114	-0.0273497449119	0.0354996302719	0.0352594107509	-0.0123898856904	-0.0682105570748	-0.0266609370972	0.055654422165	-0.0292820493761	0.0296063365057	0.0587464553045	0.0315737994081	-0.000984631730758	-0.00194207238122	-0.00782580617549	0.0336801136608	-0.0794299064787	0.0236946675522	-0.0686564151906	0.031928442878	-0.0312389900184	0.041482388945	-0.02663552827	0.0125965116894	-0.0163476814904	0.0450862609939	-0.0304501907539	0.00530925367312	0.00929410418209	-0.00958222300716	-0.0273468559626	0.0505138786601	0.00757326118928	-0.0133714316177	-0.0345966092197	-0.0309148080491	0.00229554310253	-0.00930181771647	0.00147922424765	0.0274987467392	0.0160677000307	-0.0386412119749	-0.00337895613067	0.023878983869	0.00312728927543	-0.0248719649003	-0.0193083991408	0.0342207250154	-0.0079431907132	0.00373937234566	-0.000992180436507	0.0199016497845	-0.00355338753527	0.0121646243403	-0.0100921215475	0.00576150984805	-0.0230948699916	0.0181498701426	0.00474627439913	0.00421521645588	0.0263599263003	0.00948183307327	0.000308204330206	0.000984731546426	0.00210972614791	0.00398996761176	0.00994916951045	-0.0048084217213	-0.00549793866963	0.00678849990332	-0.004839099842	0.00839073758895	-0.00109417314943	-0.00169888630965	-0.00293328533155	-0.000744349065389	-7.04483651791e-09
M2Wkey217.141070	0.327557751178	-0.0340002969603	0.0804046340485	0.0285792904461	-0.0103050586185	-0.0250273609259	-0.0251035411587	-0.031661226661	0.0185036220185	-0.0408421679729	0.00264106269537	-0.0232305482402	-0.0256842575059	0.10387709678	0.00176674070023	-0.0263438899193	0.0500598306941	0.00855175961569	0.0159098994356	-0.0179958308156	-0.00402611060412	-0.0298095422685	-0.0144720445812	0.00329204477263	-0.0304773081792	-0.0349064983918	-0.0809536287983	0.0139493831995	-0.044654159237	-0.0598295145897	-0.015638534061	0.00822670012483	-0.0150865086443	-0.0625368976189	0.0636261243968	0.0445799996254	0.0520651161209	-0.019024634526	-0.0184086111602	-0.0233244540372	0.0383029406882	-0.021329694296	0.0363278107315	0.0460506518198	0.00361472674254	0.0169317125465	0.0263800628238	0.0350361291171	0.00922725518663	0.0474188547835	-0.00548923075606	-0.0406409941127	0.007584519709	0.0327317242852	0.0311010095206	0.0125997318676	0.011555829164	0.0350764201218	0.0322512527341	0.0218525910363	-0.0282896471744	-0.0157782184577	-0.0384009058178	0.00964759266835	0.00253695680685	-0.0160242998984	-0.0353843794977	0.0281985311816	0.0706715290804	-0.0444039724234	-0.0318513075774	0.0194375331117	0.00974983029731	-0.0179204428587	-0.000683000466743	0.0182124900514	0.0259347521096	0.00655808470969	-0.0282544604059	0.00843224189617	-9.71072574346e-06	-0.0146275713554	-0.0169102361273	-0.00790188494578	-0.00806373230195	-0.0203976312987	0.00916168688725	-0.0158050785305	0.0151710178126	0.00245834840844	0.0194665522585	-0.00996524910132	0.000935786913993	-0.000739657352126	0.0064302088716	0.00209656639536	-0.00935866612761	-0.0102912567789	-0.000688057775411	-0.000498095345323	0.000311603472393	0.000443302473212	0.00243673185706	-7.04483651792e-09
M3Ckey217.141073	-0.209652323932	0.0670544026398	0.17816538821	-0.0421256355972	0.184808570245	-0.0609122529378	0.0438030283106	-0.0523604527424	0.0373211851826	0.0325492195515	0.0594871256274	0.0849484145664	-0.102437087425	-0.0550144146104	-0.0390912469394	0.0120404163603	0.0301042872585	0.0560822931113	-0.0337034272383	-0.0172194018235	-0.0797661543328	0.0374949942011	-0.0047401407934	0.0620664161067	0.0033294193163	0.0298649894453	0.0312196993329	-0.00535118498192	0.0329898824992	-0.000230589577791	0.0474017123172	-0.053037350369	-0.0112937665831	-0.0290759926819	-0.00927351555683	7.63861427362e-05	-0.0700947102318	-0.0247193022582	-0.010329322097	-0.0574334793236	0.0562895624748	-0.021035188405	-0.0684289875587	0.0264071865044	-0.00287636871458	-0.0224436076595	0.0222867636313	-0.0190765984481	0.00616876609662	-0.00890707844566	-0.00895216782261	0.00932368274775	0.00384041994014	0.00186861613713	0.0799422578487	-0.0581540624407	0.0157824646803	-0.00126936946566	-0.0117303422739	0.0171908261052	-0.0068556812989	-0.00491511649615	0.0063230844286	0.0330848257332	0.00607907930399	0.0170813028624	-0.0143174646404	-0.0314918658677	-0.0088925784523	-0.0239150334195	0.00333213816435	0.0314894755708	-0.00817215212427	-0.0136269229028	0.00810264226007	-0.00509784275526	0.00645390391142	-0.0151443211232	-0.0145912936167	0.0124810238638	-0.0156376365081	-0.00525760761464	0.0301782843146	0.00277409872133	0.000941539290286	0.0149279091808	-0.0136281354891	0.0180001523262	0.0232188566677	-0.00198569556454	-0.00127069114242	0.00961532932212	-0.0139830676686	-0.00618518697671	-0.00380955618397	-0.000934539406815	-0.0179460581823	-0.00424971172514	-0.00189752434767	0.0020048036218	0.000160258468252	0.00433160266529	0.000795632596087	-7.04483651791e-09
M3Qkey217.141051	-0.152727822877	0.0949693611388	-0.0434248883756	0.0215262070942	0.00757277589053	-0.125441976588	0.0220246129215	0.0845576940277	-0.0671929648709	-0.0471860158697	0.0126785723071	0.0547151686117	-0.0737349110357	-0.0485788566585	-0.0238871510652	-0.0993653528655	0.00243387198388	-0.0324421560571	0.0504432743588	-0.0721875820806	0.00278640520932	-0.0227647666996	-0.0253516575988	0.0141043836877	0.0294334428172	0.0301350444996	0.00120112811039	-0.0281263103153	-0.025799737677	0.0028870503786	-0.0265937869927	0.0137885429829	0.0344198721167	0.00497359096067	0.0422141462682	-0.054012252264	-0.0157075182576	0.064864956082	-0.0267485933158	-0.0201562700755	0.0356877088624	0.0430281610459	-0.00844997138808	-0.0216734685631	0.0452552959365	-0.00454630919144	0.00398657182158	0.0321655500341	0.00131822742045	-0.0649408479832	-0.0141521220109	-0.00448275740171	-0.0137254675914	0.0490479423509	0.0288288853765	-0.0155113614616	-0.00853544561212	-0.0117588823308	-0.0765995748405	-0.0113211824449	-0.00171127937428	0.071455045064	-0.0472489746391	0.0379634011513	-0.00532145498619	-0.00434413311213	-0.00781113739857	0.0300340525513	-0.0138179948114	-0.0322151050579	0.0110982936016	0.00263667509701	-0.00462456369005	0.0192818489901	-0.0173670733434	0.000699168319067	0.0303364758966	0.0044055370838	-0.00098445374045	-0.0153712139417	-0.00598771252867	-0.00355719986356	-0.022338213414	-0.0128271220456	-0.0122078722705	0.000348776508726	-0.00289374922903	-0.00111917850261	-0.0231364868889	-0.00771746497317	-0.00337812706825	-0.0177858269337	0.00194860255848	0.00482952927307	0.00475362707486	-0.00411730816058	0.0111467056674	-0.00760760175771	0.00987206038712	0.00364718593773	0.00251772712428	-0.00131733111685	-0.00133441756896	-7.04483651791e-09
M2Rsft217.141034	0.303220318099	-0.022642738139	0.0153307054746	-0.0128663323609	0.012528432381	-0.0298337368233	-0.00975315332777	0.0351880051485	-0.000322521324714	-0.0350336309846	0.00168741220897	0.000965813205056	0.0383563228804	0.0107528539534	0.0426103484093	0.00972968697489	0.0364346963766	-0.0165753920936	-0.0152617279999	-0.00360186962847	0.0288683297886	-0.0631881917146	0.00530833262626	0.00984385229324	0.0121844461326	0.0852770267603	0.000330064664008	0.0181707639611	-0.0182399686637	-0.0782445302506	0.0166247389276	-0.0238912661925	0.059523035313	-0.0308171874587	0.00652599787202	0.0411462857069	-0.0345474045973	-0.00711689128503	0.0491769345962	0.0103330728796	-0.00330455815198	0.0385761707129	-0.010282514527	0.00812984579316	0.0540269410097	0.00688589373488	-0.0257708496623	-0.00437839320416	-0.0142722657135	-0.0419159678292	0.0188737582571	0.036569350208	-0.0214151921324	0.010746798186	0.013729865202	-0.015924040008	-0.0561945422333	0.0136257929546	0.0601385865316	-0.0343798161132	0.0241394753202	-0.0144142017488	0.00560800176707	0.0202216351047	-0.0153102521857	-0.00223192646762	0.00492991946232	-0.0235306327756	-0.0383443014565	-0.0161208825345	-0.0091019710919	-0.0524304562431	-0.0227167024355	-0.000405455227063	-0.0383542910581	-0.0267569591762	-0.00470782093529	0.0271843790739	0.0065601346832	0.0284990781976	0.0105696736023	-0.00652683022254	0.0270970878887	-0.0281098066884	0.0108796427565	0.0023103863763	-0.00305410778326	-0.0211077107241	0.0129766545143	-0.0145166156365	0.00259101086987	-0.0122541060352	0.0235583692783	-0.00989261315631	-0.011341565474	-4.38175250028e-05	-0.00194148131754	-0.0106778984588	-0.00666637179425	0.00102929772308	0.00287234054229	-0.000188047098821	0.00258516904724	-7.04483651791e-09
M9Pkey217.141096	-0.264642012142	-0.128047910055	0.188123161411	0.221464413309	0.00990710552799	-0.0805147110349	0.0181214848074	-0.0169154404741	-0.0631868434949	0.153510696018	-0.0874950383607	0.0199218191859	0.0602190603482	-0.0317656251126	0.0693127017388	-0.102397746474	-0.0241967147043	0.0598203015977	-0.0634275419085	0.0435607521762	-0.0762524137704	0.0300615961729	0.0681956796828	0.0556039438109	-0.0535895707767	0.0428101301226	-0.0519919167496	-0.0397873271722	0.119582916033	0.00069668266015	-0.0166009961022	-0.0635350879933	0.0290371711969	-0.0502479674768	-0.00885789040247	0.0241088140416	0.0362589660792	0.0162195999988	-0.036159870306	0.0191505536602	-0.0219781823511	0.0415700543214	0.00297875058242	-0.00355882025372	0.0283501035159	0.0425717978627	-0.0030157000477	-0.0380687681027	-0.0341591075065	0.0307526207091	0.041635103753	0.0271562863636	0.0174676359346	-0.00202111565964	-0.00878212133549	0.000387676569646	-0.0250114114503	0.015172240205	0.00523610730627	0.0183978916629	-0.00272430008486	0.017612759474	-0.00187664730914	-0.0149602428347	-0.0134979007432	-0.0235417893402	-0.00701108121301	0.0105280054527	-0.00158290156655	-0.0232412364172	0.0231034318409	0.0125188076706	0.00708875678098	-0.00603284640814	-0.012256975153	-0.00367476074261	-0.0130761518352	-0.001582580291	-0.00510046517106	0.0092955548612	-0.00481590519399	0.000653084353889	-0.0114870695315	0.0104923301784	0.00234205326035	0.00365803938943	0.00914864416148	0.0104171476662	-0.00194652845764	-0.00102331212597	0.00984493493334	-0.00552411274742	-0.00364725573312	0.000452952118576	-0.00106710354688	0.0150200349053	0.0155778770935	-0.00314294948714	-0.00133693770244	-0.0053076114604	-0.00155082501083	-0.00534714509184	-0.00075669262888	-7.04483651791e-09
M3Pkey217.141031	-0.129473464964	0.132884282061	0.0932493049113	0.000107607586085	-0.0869773337582	0.135722966845	-0.0417285928475	-0.0258698756584	-0.010741863778	-0.0154179813701	-0.0130560087877	-0.0613510820291	-0.0672345936859	0.105620099078	0.0740662214945	0.0268414292787	-0.012631008965	-0.103186682117	0.00498760498992	-0.0354554765897	0.0355863554249	0.1946346432	0.0170448499758	0.0224502839036	0.0363915244659	-0.0233417471177	0.0131880594665	0.12428960104	0.0391702086416	0.0138978912567	0.096662699088	0.0421907781311	0.00712836732124	-0.0392444047277	-0.00347395499309	-0.0603680205508	0.0546981935856	-0.00879862046735	-0.0234731823269	0.0183688945674	0.00390771075685	-0.00243033148139	-0.0243075168788	-0.0480836652162	0.0325671801444	0.0566175342616	-0.0141003581473	-0.00239965060337	0.0066631319261	-0.00236914692854	-0.031826875678	0.0385975098265	0.0147797664407	-0.0124895043972	0.0159778096847	-0.019857251803	-0.0104434219442	-0.00862320956505	0.017380534392	0.00488379233037	-0.0340844959835	0.00297442544773	0.0127267413411	0.0197444114567	-0.00338460787771	0.000336332552146	-0.00739234882542	0.0132321435858	-0.0116731880385	-0.041943639284	-0.0320571208427	0.00708657514886	0.00917645932426	0.00593972194739	-0.0110277518433	-0.0191108515321	0.004249540036	-0.00080350124596	0.00300215382198	0.00756715649465	-0.0122885462777	0.00455980983373	0.00458341422673	-0.00674518732617	0.00962002438818	0.00677543649585	0.0120862346483	-0.00178158527951	-0.00542647250139	0.00336432647866	-0.00227645214262	-0.00551907493504	-0.00169968343561	0.0103714901577	-0.00915747663734	-0.00470622508685	0.00449215079253	0.00936767659317	-0.00229422619127	-0.00192706379794	0.00363275237944	0.00123001278274	-0.000738896759483	-7.04483651791e-09
M3Rinl217.141100	-0.172054509322	0.0419341353063	0.00484723294156	-0.0675998771643	0.0196566054254	0.0083797125267	-0.0724806926333	-0.0964065748829	-0.112723846806	-0.110641142987	0.00997660237707	0.0621765125933	-0.014614780365	-0.00698779656008	-0.0414073535173	-0.0226250641069	0.00704095749456	0.058025641988	0.080782579971	0.113532395945	-0.0112525345139	0.0992944338257	0.0257783347857	-0.0204656367071	-0.0794590535776	0.0389287157832	-0.091353442595	-0.0584405063083	-0.028200888064	0.0385449636623	-0.00500917540301	0.0330845440921	0.00406364680075	-0.0271388900278	0.0259305792798	-0.0101896614764	-0.0713268753497	-0.0057614610991	0.0110541240658	-0.0237427509928	-0.0491581202309	0.0161909134414	-0.0124817533064	0.0489401690124	-0.0446823831263	0.0181655187042	-0.045951039436	0.000720481858897	0.020862497537	0.028269820982	-0.00782180513574	-0.0254689295418	0.0258083112204	-0.0472058988498	-0.0502546123732	-0.0333104933761	-0.00519691087204	-0.0494207058864	0.00986594130036	-0.00642252636381	0.000956488437668	0.0117328520195	-0.00323038805268	-0.00251037118928	-0.056940158084	-0.0137778337575	0.0491875391099	-0.0201600689373	-0.00818539773291	-0.0167350899863	-0.0196288045201	0.000625148982153	0.0153252937582	-0.000338197940177	-0.0220867740236	0.0171104674759	0.0332251598216	0.0118967975154	-0.00109385962346	0.00159589314324	0.00124157581098	-0.0128071311322	-0.000666120508145	0.00587772706743	-0.0138597415812	-0.0100010138518	-0.0037234649505	-0.00582922099663	-0.0039382058539	0.00174999486955	-0.00957151989902	-0.00757954159947	0.00111981809987	0.0032390666813	-0.0143947436445	-0.00916386657227	-0.00330415466114	-0.000553904196627	-0.00182064520248	-7.09552149826e-05	-0.00147594637118	-0.00175127157465	0.000460220704943	-7.04483651791e-09
M2Lkey217.141048	0.200404151778	0.022873058477	0.0245985920313	0.0710800861488	0.01071080522	0.00878719548968	0.0729568148735	0.0602610718969	-0.0724877844589	-0.0373979067693	-0.0197701958473	-0.0106108755759	-0.00763379874296	-0.00281898174209	-0.0430530275664	0.0125769233339	0.0255985594872	-0.00746231205209	-0.0176847352858	-0.0248713777899	0.0620483631476	-0.0203846696377	0.016170941248	-0.0143854507739	0.0944887406152	-0.0187033495105	-0.0305815119477	-0.00635754684161	-0.0336585859395	-0.0124677236485	0.021421697806	0.0179461494508	-0.0237884824339	-0.0580158543836	-0.0305294454699	0.00972993524382	0.0222539998113	0.0895186669914	-0.0208899023926	0.0224470082618	-0.00927187693908	0.0920852706956	-0.0555107982713	-0.0107340357889	0.0146053931292	-0.00155841761333	-0.00124816149973	-0.0206377473212	0.0105858439574	0.00401773915276	0.0226766094053	-0.0268578048457	0.0491303868327	-0.0260149738905	-0.019178254682	-0.0251193363473	-0.0025709456391	-0.0646537138342	-0.0458400428168	-0.0339808010222	0.0108160310252	-0.00846959400547	-0.012280926292	-0.0382381761979	0.0410789972689	0.00952836244573	0.0121812242779	-0.0293493020227	0.0202199648629	0.0224056748572	-0.00658304601989	0.0248266618603	0.0250529067293	-0.00475572798626	0.0155830354958	-0.00305426876436	0.00804634621506	0.00091716503141	-0.0340511341775	0.0308804494543	-0.00617597252452	0.0137147584744	-0.00410876136534	0.00542142712185	0.00103884637897	0.0258631435119	-0.00316104938039	-0.0141801134363	0.0138482023084	-0.00177106480689	0.0225091348814	-0.00365897452825	0.00684876373486	-0.00809651696822	0.00820131836938	0.00178931725083	-0.00921946243967	0.0079920469683	-0.0157850452565	0.00311663069885	0.000149686053338	-0.0043941671336	-0.0010740972073	-7.04483651791e-09
M2Qkey217.141102	0.280870565086	0.00849965871752	-0.00247148310172	0.0661266701871	0.0129039941096	-0.0116737997336	0.0327907782636	-0.0224148783815	0.0435481830381	-0.0188101086518	-0.0275031050314	-0.055418709115	0.00293298118469	0.0851318619134	-0.00812275979046	0.0125594914486	0.0699731286376	0.0458222929554	0.0356380691773	-0.00732734159374	-0.0787950506284	0.00640889867491	0.00522712756917	0.0102888411315	-0.0320762803298	0.0539826267099	0.0233042885899	-0.0597258758062	-0.0618036475292	-0.0144549164571	-0.0117199618966	0.0225617240939	-0.0313570145601	-0.0315979390615	-0.0164701244536	-0.0929930683474	0.0123218436491	0.00963987541419	0.00734981125453	-0.00475656417696	-0.0292731553373	-0.0044296287714	-0.0268288045477	-0.0347716647984	-0.00522810186439	0.00321100210479	-0.0152283848894	-0.0221478301159	0.0172165452808	-0.0380731958702	0.0183549273208	0.00610588674798	-0.00655109553239	0.0627084714848	-0.0154877487548	0.0658908785202	0.0480318549755	0.0292216476909	-0.00604321565131	0.0272325972491	-0.0173708101974	0.00183993175152	0.00197304872237	0.00657695321516	-0.00112599830959	-0.0183457573648	-0.0122323489237	-0.0187242119862	0.00154959607328	0.0436012183881	-0.0166890011282	-0.00420925025312	-0.0249448775385	0.00896263824291	-0.0438529009671	0.0373277277749	-0.0108088377727	-0.0217279069307	-0.000676596048166	0.0113307183982	-0.0635791425895	-0.00463883196777	0.00463791918942	0.0103413772887	0.00287652666212	0.00502646705434	-0.0112081464766	0.00249345212256	0.0134148727755	0.0130551308764	-0.0127564905065	-0.00454949025605	0.00369215690689	0.00445747404143	-0.0120455228324	0.00173048291506	0.00747368370725	0.0017302405585	-0.0130031826453	0.00336499679195	0.0038752722025	-0.00207655023161	-0.00100735304446	-7.04483651791e-09
M3Lkey217.141097	-0.0999591460673	0.194166340732	0.0105947298573	0.0829362062807	-0.0703942000157	0.122377066966	-0.0415109978908	0.0527489699537	0.023843997108	-0.0666785432097	-0.120419818463	0.0777756694627	0.0853824743968	0.0728399547843	0.131336125415	-0.00312221090042	-0.0473201422554	0.0617730084587	-0.0288598789925	0.115024061192	-0.0704184642935	-0.0156828214332	-0.111043493052	0.0335818941605	0.0377592868584	0.0372538266574	0.0622585646728	0.0204312620512	-0.0505879017271	0.0467573032792	-0.044157225365	-0.0179881165547	0.00141186043213	-0.0450297671121	0.036838351086	-0.00618801227048	-0.0527293213012	0.0195864604651	0.0179183341372	-0.0108889094164	-0.0289082597062	-0.030409318377	0.00103063380478	-0.0175851766782	-0.0203829351644	-0.0524022631686	-0.0193084010196	0.011914784967	0.0190535087271	-0.00376467557613	0.0446304197743	-0.0113875051915	-0.00576080139908	-0.0285708333838	0.0237794619611	-0.0513796312856	0.0180411344822	0.018638853159	-0.0204294473652	0.0444841467692	-0.019535807909	0.0088576798998	0.00711012532542	0.0203455060396	0.0252964652846	0.00971438298478	0.0270962799251	0.0241565473132	0.0424895344532	-0.00607205174276	0.0185436951023	-0.0283808092186	-0.00377613065489	0.0214516063765	0.0128281232306	-0.025127282043	-0.00464028293715	0.00975072396491	-0.00595004109916	0.00639774453836	-0.000241721910499	0.0212283310274	-0.0151355440779	-0.00686420897792	0.00788987409015	0.00679653498327	-0.00155347038832	-0.0112147012046	-0.000397548647493	-0.00424254291246	0.00337338720776	-0.000977977531271	-0.000356492207473	0.00523872170702	0.0045767604879	3.19432866529e-05	-0.000341195943905	0.0015820301275	-0.00569200910421	-0.0023359287085	-0.000304167194405	0.00339433178748	0.000164289603094	-7.04483651791e-09
M3Thmr217.140996	-0.0864796938674	0.247867406352	0.00568416737649	-0.00173860553556	-0.0415342014269	0.0350652485279	-0.0787564218852	-0.0225960297212	-0.0338846776524	-0.0300708303742	-0.0485685776626	-0.062175864252	0.00534569875469	-0.0194755198666	-0.0253384470214	-0.0129498506398	-0.0718910986667	0.000340251006564	-0.0328353774175	0.0201111630306	0.10620600173	-0.0733141287659	-0.0162651654635	-0.0252059652171	-0.0373034990285	0.0348095305612	0.10142226303	-0.10105664663	0.00801007301338	0.00941378756584	0.0587359576887	-0.049993715056	0.0669833276373	-0.0193140767566	0.0988042309347	-0.0572397858983	0.0749539408368	-0.0116308363601	-0.0430803585927	0.0320883176793	0.0174882160188	-0.0756492256904	0.000688622135753	0.0311923340086	0.0169021492009	-0.0171774228963	-0.00113285029352	-0.0368406899975	-0.0291844837698	-0.00341729917585	-0.0157572146024	-0.00596209697458	0.0107370829916	-0.0021316578477	-0.0214715528039	0.0114234119443	-0.039214555153	-0.0202272724755	-0.0321497501302	-0.000460387703509	-0.033435433537	-0.0498410369585	-0.00270698755429	-0.007871318087	0.00787781252546	0.00451172659467	0.00264775181745	-0.0127866366488	-0.00494391592702	0.00189889474015	0.0218339666338	0.0130574518416	-0.00129724113283	-0.0249742370687	-0.0284500370018	0.00163173743277	0.0241122694443	0.0030394929679	-0.00832066319002	0.0157765671535	0.00246585491101	-0.0299871683667	-0.0146373123036	-0.00460167456239	0.0104264034978	-0.00171437326928	-0.000263889480542	0.0152638657517	0.00224437065788	-0.0025531501322	-0.0144050028392	0.00567635701062	-0.00423825201515	-0.0105255611121	0.00515064655607	0.0016741593939	-0.00372671771246	0.00708150199661	-0.00181707900177	-0.00113176890819	0.00216390469085	0.00103658525062	0.00167922502105	-7.04483651791e-09
M3Bkey217.141059	-0.171598023602	0.0771813804925	0.0290572474819	-0.1326121388	0.0711833917646	0.0320125920102	0.0347362283971	0.0941359185629	0.0261303984471	-0.0957414905364	0.088272523811	-0.0132285961556	0.00778094922963	0.0525593073586	-0.0193607485097	-0.0236199817015	0.02135220417	0.0154395075422	0.0316803851673	-0.0432230859398	0.0112509541766	-0.0510544825864	0.0771805925614	0.00250605393728	-0.0725409712645	0.0580541357183	0.000882276832268	0.0431930850897	0.0392868743964	0.0199231550685	-0.0447891512206	0.00678919537388	-0.0168193783954	0.00714421768074	0.000785230109775	0.0526705690388	0.00399415201425	-0.031485696144	-0.00166530927283	-0.0170781470071	0.0145038292064	0.0113384230862	0.00514918252338	-0.00632311433614	-0.0305670665375	-0.0436738944435	0.0222117337825	-0.0332728961007	-0.0199660266325	-0.00642638057844	-0.0329411976315	0.0298244584374	-0.00543679091355	-0.0164368513351	-0.0173044559598	-0.017909353622	0.0100261306465	-0.0136475040655	-0.013023555697	-0.00554242986465	-0.0422089952449	-0.00708733218584	-0.0382165281459	0.0117260547712	-0.000299037767024	-0.0386775485403	-0.000957642938215	0.0108589010115	-0.0155092341859	-0.0279012068514	-0.0130277818216	-0.0287423475905	-0.0146727154126	0.0432050329039	-0.0114934092023	0.0238115411384	-0.00338016784009	-0.00721791498365	-0.0117580381257	0.0331341691625	0.0112490020031	0.0322559427512	-0.00259229199228	-0.00497710472969	0.0194369963285	0.00427805536117	0.00747520518928	-0.000160006431459	0.00723266956016	0.0191717492071	-0.00523039108572	0.0161640046919	0.00424764881012	0.00793968578718	0.0180516814235	0.0163822681864	0.00543186893157	0.0179565695174	-0.000109925593991	0.00168896983817	-0.0101943468789	-0.00631278469951	0.000643874446481	-7.04483651793e-09
M2Pinr217.141039	0.157742332593	0.0744670913934	-0.0558041946828	0.00660427561255	0.0686328336074	0.0721320635733	0.0578878979826	-0.00862179782543	0.00149746123241	0.0476311900841	-0.0876946706687	0.0199363719646	-0.0662487802621	0.0559119365176	0.0402858712537	0.0396981194491	0.101813152501	-0.0417122923115	-0.0995914659942	0.0147903643662	0.0318821932879	-0.0310925541535	-0.0709924290101	0.0550352735598	-0.064746743243	-0.0018951483966	-0.00816711393746	-0.0463721633567	0.0816455110201	-0.0566937734779	0.033736913669	0.01776214718	-0.0259554540021	0.0113119584729	-0.0280534591615	-0.0420354650484	0.0242481575246	-0.0249356127836	0.00740705089215	0.0248512669403	0.0274021732575	-0.0125067630369	-0.00836225507837	-0.0185443178963	-0.0101668189974	0.00807552739184	-0.0107074355262	0.00467742341398	-0.0024217820188	0.0631911123762	-0.00760159695779	0.00250765130511	-0.0131145031651	-0.0408997880852	-0.0166011100711	-0.0171415412562	0.0652270755027	-0.0168991047579	-0.0186499662897	0.0099390610312	0.0529843844957	0.0344462894836	-0.0555171148498	0.0010231087093	-0.0350696794757	0.0316540234901	-0.0156485805533	-0.0107441016416	-0.0348227209364	-0.00277226474414	0.0100356608199	-0.0384957503232	-0.00353317327541	-0.0151830280785	0.0140487532408	-0.00372380071638	0.00493422337029	-0.00139206052068	-0.00840269706804	-0.0159131498337	-0.00241023022058	0.0153927457591	-0.00430189212604	-0.0026827480406	-0.0148052243457	-0.0255797558487	0.0025095857435	-0.00930798704201	-0.00478368705405	-0.00298744322496	-0.0221802859868	-0.0116719479788	0.010325996101	-0.00869628997261	0.0180336802204	0.00603125800578	-0.00615918400297	0.00182263895947	-0.00724979187847	0.00188869975737	0.0010079047382	-0.000195288555695	0.000119166456099	-7.04483651791e-09
M3Akey217.141006	-0.173638297972	0.151371087776	0.0806310607215	0.00531905023905	-0.0543825574568	-0.000531677231685	-0.0105020133463	-0.0225143409577	-0.0505431493923	-0.0447274659739	-0.0665629555243	0.0356136957274	0.0392741400797	0.078022594538	-0.174461250461	0.0499846796892	-0.10229515204	0.120882100898	-0.00688547421996	-0.070160036364	0.0433306435022	0.00592901499409	-0.0786967255223	-0.0390837170966	0.046746380966	0.0175492423671	0.0251374482274	-0.0263516271774	0.055003962629	-0.0287904605366	0.0106848851688	-0.045920482108	0.00758987503194	0.0387219144525	-0.117781119719	0.0625637219564	0.0110944772295	0.0578521184685	0.0180441342869	-0.0497370261767	0.00844587021356	0.0350901767755	0.0447241318964	-0.0737390808985	-0.034000794671	-0.000147820818825	-0.0156214617321	-0.0153566915306	-0.00443462171422	-0.0147867825983	0.00647977339046	0.0166899828579	0.00787162672695	-0.0135830439409	0.0136023733132	-0.00494463184274	-0.00298250900132	0.0182690608051	0.0341480228446	0.0532157894855	-0.00632530817924	-0.0226691809979	-0.0163941940075	-0.0308124558928	-0.00967451515889	0.029366763506	-0.00925354850081	0.0300943870847	-0.00489680443138	-0.00810583076989	-0.0299657042131	0.00203998490205	-0.000751635738673	0.000679555969894	-0.0153143544013	0.00956806041866	0.0107824744314	0.00791191123675	-0.00502431968881	0.000800733461852	-0.00397936945703	-0.0183633191929	0.0132665353416	0.00586115494664	-0.0104861836948	-0.00939448609533	0.000712128188286	-0.00558043920834	-0.00383603627285	0.00136901670221	-0.0100353888296	-0.00526757326673	-0.00284470947658	-0.000225681183541	0.00259966923678	-0.0040382094513	0.00103813886673	-0.00105669859056	0.00686779534674	0.00601438222657	0.00224521887507	-0.00300749577638	-0.000108526769986	-7.04483651791e-09
